"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue Jul 09 07:17:58 UTC 2024","Tue Jul 09 07:17:59 UTC 2024","640","/tasks","/labels","","","","testPostTasksLabels",""
"passed","Tue Jul 09 07:17:55 UTC 2024","Tue Jul 09 07:17:57 UTC 2024","1626","Auth","","","","","auth",""
"passed","Tue Jul 09 07:18:35 UTC 2024","Tue Jul 09 07:18:35 UTC 2024","856","/permissions","/groups","","","","testPermissionsGroupByIdDuplicate",""
"passed","Tue Jul 09 07:22:17 UTC 2024","Tue Jul 09 07:22:17 UTC 2024","218","/SchedulingOptimizationRegression","/Provider Cxl Coverage Split","","","","pre-request Add Availability to Employee3",""
"passed","Tue Jul 09 07:23:30 UTC 2024","Tue Jul 09 07:23:31 UTC 2024","532","/SchedulingOptimizationRegression","/Historical Data in Clinic Algorithm","/C951298 Non-preferred provider is scheduled for the week when no preferred providers are available for the whole time","","","pre-request Add Primary Location to Employee1",""
"failed","Tue Jul 09 07:21:38 UTC 2024","Tue Jul 09 07:21:38 UTC 2024","321","/SchedulingOptimizationRegression","/Provider Cxl Coverage - Publish draft schedule","","","","test Get Cancel Reasons System",""
"passed","Tue Jul 09 07:19:32 UTC 2024","Tue Jul 09 07:19:33 UTC 2024","528","/billing","/MembersApi","/DraftTimesheet","","","pre-request GET Event Timesheet by Event Id",""
"passed","Tue Jul 09 07:18:35 UTC 2024","Tue Jul 09 07:18:36 UTC 2024","223","/SchedulingOptimizationRegression","/C609011 Verify that applied  non authorized service codes and service codes which missed authorisation - not occurs error and allow to edit and save draft in existing draft appointments","","","","pre-request Add Primary Location to Client3",""
"passed","Tue Jul 09 07:19:23 UTC 2024","Tue Jul 09 07:19:23 UTC 2024","351","/SchedulingOptimizationRegression","/C609011 Verify that applied  non authorized service codes and service codes which missed authorisation - not occurs error and allow to edit and save draft in existing draft appointments","","","","test C609011 Open Status Drafts",""
"passed","Tue Jul 09 07:20:43 UTC 2024","Tue Jul 09 07:20:43 UTC 2024","320","/learn","/test","","","","testPostActionCompleteForTest",""
"passed","Tue Jul 09 07:21:52 UTC 2024","Tue Jul 09 07:21:52 UTC 2024","167","/SchedulingOptimizationRegression","/Include Meal Break Gaps in Draft Schedule","45mins lunch break for providers working over 3hours15mins","","","pre-request C735600 delay 15 seconds",""
"passed","Tue Jul 09 07:19:05 UTC 2024","Tue Jul 09 07:19:05 UTC 2024","630","/scheduling","/old version of endpoint","","","","testSchedulingSetreasoncode",""
"passed","Tue Jul 09 07:20:50 UTC 2024","Tue Jul 09 07:20:51 UTC 2024","333","/learn","/video","","","","testAssignNewLearnTreeToClientByIdForVideo",""
"failed","Tue Jul 09 07:22:59 UTC 2024","Tue Jul 09 07:23:00 UTC 2024","539","/SchedulingOptimizationRegression","/Verify recurrence parameter","","","","test C834042 Verify Appointment3 details","Verify details of Appointment1 after changes:
- add second authorized ServiceCode1
- changed appointment Name
- added note

Place - Scheduling > details of Appointment1"
"passed","Tue Jul 09 07:23:57 UTC 2024","Tue Jul 09 07:23:58 UTC 2024","347","/SchedulingOptimizationRegression","/Incorporate Weekly and Daily Limits","","","","pre-request Deactivate Employee1",""
"passed","Tue Jul 09 07:19:02 UTC 2024","Tue Jul 09 07:19:03 UTC 2024","851","/scheduling","/old version of endpoint","","","","testSchedulingLoademployeeconnectlist",""
"passed","Tue Jul 09 07:17:19 UTC 2024","Tue Jul 09 07:17:19 UTC 2024","363","/SchedulingOptimizationRegression","/C000001 Verify that optimization is not failing if it consist drafts with addresses pairs with non computable routes(European addressess etc.)","","","","pre-request Connect Employee1 vs Clients NEW",""
"passed","Tue Jul 09 07:20:27 UTC 2024","Tue Jul 09 07:20:27 UTC 2024","442","/contact","/MembersApi","/Client User > /HealthRecord","","","test contacts.saveHealthImmunization","Path:

Client Profile > Health Record > Immunizations > Add New"
"passed","Tue Jul 09 07:17:24 UTC 2024","Tue Jul 09 07:17:24 UTC 2024","462","/SchedulingOptimizationRegression","/C611059 Verify cases with existing draft editing(address, time, service code, date, provider) and replaceEvent Rollback logic","","","","pre-request Create Employee1",""
"passed","Tue Jul 09 07:17:59 UTC 2024","Tue Jul 09 07:18:00 UTC 2024","824","/bundles","/goals","","","","testGetBundlesGoalsInactiveclientsResponse",""
"passed","Tue Jul 09 07:22:44 UTC 2024","Tue Jul 09 07:22:45 UTC 2024","329","/SchedulingOptimizationRegression","/Optimization validation","","","","test optimizeBy is empty",""
"passed","Tue Jul 09 07:20:14 UTC 2024","Tue Jul 09 07:20:14 UTC 2024","585","/scheduling","Availability","testCreateAvailability  Error -1","","","pre-request Deactivate Client",""
"passed","Tue Jul 09 07:17:29 UTC 2024","Tue Jul 09 07:17:29 UTC 2024","249","/SchedulingOptimizationRegression","/C603943 Verify that available High Impact and Lots of Changes optimization types for Existing Optimization Drafts","","","","pre-request Add Availability to Client3",""
"passed","Tue Jul 09 07:19:51 UTC 2024","Tue Jul 09 07:19:52 UTC 2024","1372","/SchedulingOptimizationRegression","/Include Meal Break Gaps in Draft Schedule","45mins lunch break for providers working over 3hours15mins","","","pre-request Add Primary Location to Client1",""
"passed","Tue Jul 09 07:19:15 UTC 2024","Tue Jul 09 07:19:16 UTC 2024","239","/tasks","","","","","pre-requestTasks",""
"passed","Tue Jul 09 07:21:11 UTC 2024","Tue Jul 09 07:21:11 UTC 2024","154","/billing","old version of endpoint","","","","pre-request Load Insurance",""
"passed","Tue Jul 09 07:21:51 UTC 2024","Tue Jul 09 07:21:53 UTC 2024","1671","/SchedulingOptimizationRegression","/Include Meal Break Gaps in Draft Schedule","30mins lunch break for providers working over 5hours","","","test C735593 POST FCAH - Verify that creating an optimisation of three sessions (for providers working over 5+1 hours), lunch time will be added for the provider after second session",""
"passed","Tue Jul 09 07:18:34 UTC 2024","Tue Jul 09 07:18:35 UTC 2024","514","/SchedulingOptimizationRegression","/C000010 Implement ""Optimize Schedule By""","","","","auth",""
"passed","Tue Jul 09 07:20:22 UTC 2024","Tue Jul 09 07:20:22 UTC 2024","363","/contact","/MembersApi","/Client User > /HealthRecord","","","test contacts.deleteHealthFoodAndDrink","Path:

Client Profile > Health Record > Food & Drink > Delete Existing"
"passed","Tue Jul 09 07:17:48 UTC 2024","Tue Jul 09 07:17:49 UTC 2024","991","/filters","","","","","testFilterSavedShedulinglistResponse",""
"passed","Tue Jul 09 07:18:00 UTC 2024","Tue Jul 09 07:18:01 UTC 2024","779","/internal","courses","","","","testGetScheduleCoursesValidateResponse",""
"passed","Tue Jul 09 07:20:32 UTC 2024","Tue Jul 09 07:20:33 UTC 2024","405","/billing","old version of endpoint","","","","pre-request Get Insurance list",""
"passed","Tue Jul 09 07:23:57 UTC 2024","Tue Jul 09 07:24:12 UTC 2024","15650","/SchedulingOptimizationRegression","/Historical Data in Clinic Algorithm","/C951299 Preferred client gets scheduled with their most preferred provider","","","pre-request Connect Employees vs Client2 NEW",""
"passed","Tue Jul 09 07:18:02 UTC 2024","Tue Jul 09 07:18:03 UTC 2024","1251","/tasks","/labels","","","","testGetTasksLabelsResponse",""
"passed","Tue Jul 09 07:22:49 UTC 2024","Tue Jul 09 07:22:49 UTC 2024","307","/SchedulingOptimizationRegression","/Provider Cxl Coverage Span Create Events","","","","pre-request Add custom rate to ServiceCode1",""
"passed","Tue Jul 09 07:25:12 UTC 2024","Tue Jul 09 07:25:12 UTC 2024","193","/SchedulingOptimizationRegression","/C951535 No Conflicts for recurring schedules up to 5 weeks Clinical","","","","pre-request Add DefaultRate to ServiceCode2",""
"passed","Tue Jul 09 07:18:18 UTC 2024","Tue Jul 09 07:18:34 UTC 2024","15744","/SchedulingOptimizationRegression","/C000006 Verify that If Client and Provider are connected in network with each other Timesheet is submitted correctly","","","","pre-request Connect Client1 with Employee1 NEW",""
"passed","Tue Jul 09 07:18:01 UTC 2024","Tue Jul 09 07:18:02 UTC 2024","789","/bundle","/{MasterId}","","","","testGetBundleBranchOpportunitiesResponse",""
"passed","Tue Jul 09 07:20:58 UTC 2024","Tue Jul 09 07:20:58 UTC 2024","272","/learn","/criteriatemplate","","","","testPostCopyLearnCriteriaTemplatesResponse",""
"passed","Tue Jul 09 07:24:07 UTC 2024","Tue Jul 09 07:24:08 UTC 2024","505","/SchedulingOptimizationRegression","Provider Cancellation & Non-Billable Events Optimisation","","","","pre-request Create Employee2",""
"passed","Tue Jul 09 07:19:02 UTC 2024","Tue Jul 09 07:19:03 UTC 2024","630","/SchedulingOptimizationRegression","/C000009 Verify that appointments are not scheduled for clients that are not connected to any provider","","","","pre-request C000009 delay 15 seconds",""
"failed","Tue Jul 09 07:19:04 UTC 2024","Tue Jul 09 07:19:04 UTC 2024","356","/SchedulingOptimizationRegression","/C611059 Verify cases with existing draft editing(address, time, service code, date, provider) and replaceEvent Rollback logic","","","","test Verify Appointment6 details","Verify details of Appointment6 after changes:

- change provider
- verify name changes
- verify courseId and eventId are changed

Place - Scheduling > details of Appointment6"
"passed","Tue Jul 09 07:20:54 UTC 2024","Tue Jul 09 07:20:54 UTC 2024","305","/billing","old version of endpoint","","","","testBillingmanagerAdddefaultratesrangelist",""
"passed","Tue Jul 09 07:19:14 UTC 2024","Tue Jul 09 07:19:14 UTC 2024","315","/SchedulingOptimizationRegression","/C000013 Verify Fill Client Accepted/Authorized Hours Optimization","","","","pre-request Add Primary Location to Client1",""
"passed","Tue Jul 09 07:18:18 UTC 2024","Tue Jul 09 07:18:20 UTC 2024","1876","/learn","/bundles","","","","testGetLearnBundleRollUp",""
"passed","Tue Jul 09 07:22:46 UTC 2024","Tue Jul 09 07:22:46 UTC 2024","303","/SchedulingOptimizationRegression","/Optimization validation","","","","test startDate in days < currentDate in days",""
"failed","Tue Jul 09 07:23:28 UTC 2024","Tue Jul 09 07:23:29 UTC 2024","366","/SchedulingOptimizationRegression","/Switching Orders - Schedule Creation Lunch Break Enhancement","","","","pre-request C805073 delay 15 seconds",""
"passed","Tue Jul 09 07:18:42 UTC 2024","Tue Jul 09 07:18:44 UTC 2024","1829","Auth","","","","","authOldAPI",""
"passed","Tue Jul 09 07:17:30 UTC 2024","Tue Jul 09 07:17:30 UTC 2024","674","/SchedulingOptimizationRegression","/C609011 Verify that applied  non authorized service codes and service codes which missed authorisation - not occurs error and allow to edit and save draft in existing draft appointments","","","","pre-request Create Client4",""
"passed","Tue Jul 09 07:19:23 UTC 2024","Tue Jul 09 07:19:23 UTC 2024","205","/SchedulingOptimizationRegression","/C000008 Verify that service code is valid for optimization when it has a fee schedule with an insurance different from the associated client","","","","pre-request Location1 Delete",""
"passed","Tue Jul 09 07:20:13 UTC 2024","Tue Jul 09 07:20:13 UTC 2024","365","/scheduling","Availability","testCreateAvailability  Error -1","","","testDeleteAvailability ScheduleClientAvailabilityClientIdDetailsEntryId",""
"passed","Tue Jul 09 07:18:24 UTC 2024","Tue Jul 09 07:18:26 UTC 2024","1208","/permissions","/groups","","","","testDeletePermissionsGroupsIdMembers",""
"passed","Tue Jul 09 07:22:20 UTC 2024","Tue Jul 09 07:22:20 UTC 2024","187","/SchedulingOptimizationRegression","/Provider Cxl Coverage Split","","","","pre-request Add custom rate to ServiceCode1",""
"passed","Tue Jul 09 07:20:14 UTC 2024","Tue Jul 09 07:20:15 UTC 2024","352","/SchedulingOptimizationRegression","/C000011 Verify that appointments are scheduled for clients that are connected to providers and have a custom rate for one of those providers on a service code associated with their authorization","","","","pre-request Deactivate Employee2",""
"passed","Tue Jul 09 07:17:43 UTC 2024","Tue Jul 09 07:17:44 UTC 2024","1250","/bundle","/{MasterId}","","","","authOldAPI",""
"passed","Tue Jul 09 07:18:16 UTC 2024","Tue Jul 09 07:18:20 UTC 2024","4319","/tasks","old version of endpoint","","","","pre-request LoadAuth","Path:

BILLING & TIMESHEETS > Billing > click by Lock icone of some billing"
"passed","Tue Jul 09 07:23:00 UTC 2024","Tue Jul 09 07:23:01 UTC 2024","387","/SchedulingOptimizationRegression","/Verify recurrence parameter","","","","pre-request Add Availability to Client2",""
"passed","Tue Jul 09 07:20:22 UTC 2024","Tue Jul 09 07:20:23 UTC 2024","484","/contact","/MembersApi","/Client User > /HealthRecord","","","test contacts.loadHealthHeightList","Path:

Client Profile > Health Record > Height"
"passed","Tue Jul 09 07:18:09 UTC 2024","Tue Jul 09 07:18:09 UTC 2024","236","/SchedulingOptimizationRegression","/C000005 Verify that the drafts timezone of which is changed are completely publishing without errors","","","","pre-request Add Availability to Employee2",""
"passed","Tue Jul 09 07:22:50 UTC 2024","Tue Jul 09 07:22:51 UTC 2024","248","/SchedulingOptimizationRegression","/Provider Cxl Coverage Span Create Events","","","","pre-request Add custom rate to ServiceCode2",""
"passed","Tue Jul 09 07:18:13 UTC 2024","Tue Jul 09 07:18:16 UTC 2024","2112","/payroll","/benefits","/groups","","","testGetEmployeesOnPayrollBenefitGroup",""
"passed","Tue Jul 09 07:17:28 UTC 2024","Tue Jul 09 07:17:29 UTC 2024","565","/SchedulingOptimizationRegression","/C611059 Verify cases with existing draft editing(address, time, service code, date, provider) and replaceEvent Rollback logic","","","","pre-request Create Client3",""
"passed","Tue Jul 09 07:21:18 UTC 2024","Tue Jul 09 07:21:19 UTC 2024","311","/SchedulingOptimizationRegression","/C000010 Implement ""Optimize Schedule By""","","","","pre-request Create Appointment4",""
"passed","Tue Jul 09 07:21:37 UTC 2024","Tue Jul 09 07:21:37 UTC 2024","621","Auth","","","","","authOldAPI",""
"passed","Tue Jul 09 07:19:52 UTC 2024","Tue Jul 09 07:19:52 UTC 2024","390","/SchedulingOptimizationRegression","/C611080 Verify ServiceCodes, Activity logs of updateEvent with NEW Client Optimization","","","","pre-request Delete multiple Events",""
"passed","Tue Jul 09 07:18:01 UTC 2024","Tue Jul 09 07:18:32 UTC 2024","30642","/SchedulingOptimizationRegression","/C609011 Verify that applied  non authorized service codes and service codes which missed authorisation - not occurs error and allow to edit and save draft in existing draft appointments","","","","pre-request Connect Employee2 vs Clients NEW",""
"passed","Tue Jul 09 07:18:34 UTC 2024","Tue Jul 09 07:18:35 UTC 2024","1817","/tasks","old version of endpoint","","","","testTasksPincomment",""
"passed","Tue Jul 09 07:18:31 UTC 2024","Tue Jul 09 07:18:32 UTC 2024","1025","/contact","/activity","","","","testPutContactInsuranceCall",""
"passed","Tue Jul 09 07:24:39 UTC 2024","Tue Jul 09 07:24:39 UTC 2024","166","/SchedulingOptimizationRegression","/Historical Data in Clinic Algorithm","/C951299 Preferred client gets scheduled with their most preferred provider","","","pre-request Location1 Delete",""
"passed","Tue Jul 09 07:21:16 UTC 2024","Tue Jul 09 07:21:17 UTC 2024","253","/SchedulingOptimizationRegression","/C000010 Implement ""Optimize Schedule By""","","","","test C000010 Open Draft Appointments NewSchedule/maximumTherapyHours/AuthorizedHours",""
"passed","Tue Jul 09 07:17:40 UTC 2024","Tue Jul 09 07:17:41 UTC 2024","519","/SchedulingOptimizationRegression","/C609045 Draft edit event Drawer works with locations without coordinates","","","","pre-request Create company Office Location 2",""
"failed","Tue Jul 09 07:18:56 UTC 2024","Tue Jul 09 07:18:56 UTC 2024","562","/SchedulingOptimizationRegression","/C611059 Verify cases with existing draft editing(address, time, service code, date, provider) and replaceEvent Rollback logic","","","","test Verify created appointments C611059","Get list of appointments filtered by Provider1-2 and Client1-5 and date range of optimization.

Verifying response status

Verifying changes of Appointment1-Appointment6, and details of created Appointment7. Filtered by 

Place - Scheduling"
"passed","Tue Jul 09 07:20:10 UTC 2024","Tue Jul 09 07:20:11 UTC 2024","249","/scheduling","Availability","testCreateAvailability  Error -2","","","testDeleteAvailability ScheduleClientAvailabilityClientIdDetailsEntryId",""
"passed","Tue Jul 09 07:18:52 UTC 2024","Tue Jul 09 07:18:52 UTC 2024","612","/SchedulingOptimizationRegression","/C609011 Verify that applied  non authorized service codes and service codes which missed authorisation - not occurs error and allow to edit and save draft in existing draft appointments","","","","pre-request Add Availability to Employee1",""
"passed","Tue Jul 09 07:23:40 UTC 2024","Tue Jul 09 07:23:40 UTC 2024","578","/SchedulingOptimizationRegression","/Historical Data in Clinic Algorithm","/C951297 Provider Prioritization in Clinic","","","pre-request Create Appointment1 Employee5",""
"passed","Tue Jul 09 07:20:30 UTC 2024","Tue Jul 09 07:20:31 UTC 2024","354","/learn","/session","/user","","","testDeleteSessionUserById",""
"passed","Tue Jul 09 07:19:06 UTC 2024","Tue Jul 09 07:19:06 UTC 2024","431","/SchedulingOptimizationRegression","/C000013 Verify Fill Client Accepted/Authorized Hours Optimization","","","","pre-request Set Default Settings",""
"passed","Tue Jul 09 07:18:13 UTC 2024","Tue Jul 09 07:18:18 UTC 2024","4974","/SchedulingOptimizationRegression","/C000005 Verify that the drafts timezone of which is changed are completely publishing without errors","","","","test C000005 POSTSchedulingOptimizationOptimize",""
"passed","Tue Jul 09 07:18:35 UTC 2024","Tue Jul 09 07:18:41 UTC 2024","6250","/SchedulingOptimizationRegression","/C000006 Verify that If Client and Provider are connected in network with each other Timesheet is submitted correctly","","","","pre-request Get FeeSchedule",""
"passed","Tue Jul 09 07:25:20 UTC 2024","Tue Jul 09 07:25:20 UTC 2024","193","/SchedulingOptimizationRegression","/Historical Data in Clinic Algorithm","/C951297 Provider Prioritization in Clinic","","","test C951297 Open Status Drafts 5",""
"passed","Tue Jul 09 07:21:37 UTC 2024","Tue Jul 09 07:21:38 UTC 2024","501","Auth","","","","","testGetToken",""
"passed","Tue Jul 09 07:17:15 UTC 2024","Tue Jul 09 07:17:22 UTC 2024","6559","Auth","","","","","testGetToken",""
"passed","Tue Jul 09 07:21:03 UTC 2024","Tue Jul 09 07:21:05 UTC 2024","1862","/SchedulingOptimizationRegression","/C000013 Verify Fill Client Accepted/Authorized Hours Optimization","","","","test C000013 POSTSchedulingOptimizationOptimize -FillClientHours by AuthorizedHours",""
"passed","Tue Jul 09 07:19:39 UTC 2024","Tue Jul 09 07:19:40 UTC 2024","674","/scheduling","The employee doesn't have permission Scheduling > Manage Own Appointment Types Copy","","","","testPostSchedulinProvidersUserIdAppointmentTypesDoesnotHavePermissionManageOwnAppointmentTypes",""
"passed","Tue Jul 09 07:20:52 UTC 2024","Tue Jul 09 07:20:52 UTC 2024","240","/learn","/form","","","","testAddNewLearnTreeBundle",""
"passed","Tue Jul 09 07:23:32 UTC 2024","Tue Jul 09 07:23:33 UTC 2024","458","/SchedulingOptimizationRegression","/Historical Data in Clinic Algorithm","/C951299 Preferred client gets scheduled with their most preferred provider","","","pre-request Create Employee1",""
"passed","Tue Jul 09 07:18:02 UTC 2024","Tue Jul 09 07:18:02 UTC 2024","371","/SchedulingOptimizationRegression","/C000006 Verify that If Client and Provider are connected in network with each other Timesheet is submitted correctly","","","","pre-request Create Employee1",""
"passed","Tue Jul 09 07:20:13 UTC 2024","Tue Jul 09 07:20:13 UTC 2024","354","/SchedulingOptimizationRegression","/C000011 Verify that appointments are scheduled for clients that are connected to providers and have a custom rate for one of those providers on a service code associated with their authorization","","","","pre-request Delete ServiceCode1",""
"passed","Tue Jul 09 07:22:49 UTC 2024","Tue Jul 09 07:22:49 UTC 2024","235","/SchedulingOptimizationRegression","/Optimization validation","","","","test timeBlocksEnd < 420 (7:00am)",""
"passed","Tue Jul 09 07:19:55 UTC 2024","Tue Jul 09 07:19:55 UTC 2024","266","/bundles","/old version of endpoint","","","","testBundlesLoadnotestemplate",""
"passed","Tue Jul 09 07:18:34 UTC 2024","Tue Jul 09 07:18:34 UTC 2024","592","/SchedulingOptimizationRegression","/C000006 Verify that If Client and Provider are connected in network with each other Timesheet is submitted correctly","","","","test C000006 Get Appointment1 to-convert with connected principals",""
"passed","Tue Jul 09 07:19:14 UTC 2024","Tue Jul 09 07:19:14 UTC 2024","335","/SchedulingOptimizationRegression","/Include Meal Break Gaps in Draft Schedule","30mins lunch break for providers working over 5hours","","","auth",""
"passed","Tue Jul 09 07:25:35 UTC 2024","Tue Jul 09 07:25:36 UTC 2024","167","/SchedulingOptimizationRegression","/C951535 No Conflicts for recurring schedules up to 5 weeks Clinical","","","","pre-request Deactivate Employee2",""
"passed","Tue Jul 09 07:18:51 UTC 2024","Tue Jul 09 07:18:52 UTC 2024","244","/bundles","/old version of endpoint","","","","pre-requestBundles.getitemdata",""
"passed","Tue Jul 09 07:20:08 UTC 2024","Tue Jul 09 07:20:08 UTC 2024","434","/SchedulingOptimizationRegression","/Verify recurrence parameter","","","","pre-request Create Client1",""
"passed","Tue Jul 09 07:21:04 UTC 2024","Tue Jul 09 07:21:04 UTC 2024","237","/billing","old version of endpoint","","","","testBillingmanagerLoaddriveratedefault",""
"failed","Tue Jul 09 07:19:20 UTC 2024","Tue Jul 09 07:19:21 UTC 2024","1150","/learn","/data_collection","","","","testGetSessionDrafts",""
"passed","Tue Jul 09 07:18:06 UTC 2024","Tue Jul 09 07:18:07 UTC 2024","507","/bundles","/labels","","","","testPutNewBundlesLabel",""
"passed","Tue Jul 09 07:18:16 UTC 2024","Tue Jul 09 07:18:16 UTC 2024","402","/messaging","/chat","","","","testPostMessagingChartDialogByDialogIdResponse",""
"passed","Tue Jul 09 07:20:06 UTC 2024","Tue Jul 09 07:20:06 UTC 2024","402","/SchedulingOptimizationRegression","/C000011 Verify that appointments are scheduled for clients that are connected to providers and have a custom rate for one of those providers on a service code associated with their authorization","","","","pre-request C000011 delay-2 15 seconds",""
"passed","Tue Jul 09 07:24:50 UTC 2024","Tue Jul 09 07:24:50 UTC 2024","162","/SchedulingOptimizationRegression","/Provider Cxl Coverage - Publish draft schedule","","","","pre-request Deactivate Employee3",""
"passed","Tue Jul 09 07:25:27 UTC 2024","Tue Jul 09 07:25:53 UTC 2024","25476","/SchedulingOptimizationRegression","Provider Cancellation & Non-Billable Events Optimisation","","","","pre-request Connect Employee4 vs Clients NEW",""
"passed","Tue Jul 09 07:19:07 UTC 2024","Tue Jul 09 07:19:08 UTC 2024","749","/billing","/servicecodes","","","","testPostBillingServiceCodesDescriptionCharacters",""
"passed","Tue Jul 09 07:19:50 UTC 2024","Tue Jul 09 07:19:52 UTC 2024","1195","/contact","/MembersApi","/Provider User > /Notes&FormTemplates","","","pre-request Get Templates",""
"passed","Tue Jul 09 07:18:43 UTC 2024","Tue Jul 09 07:18:44 UTC 2024","328","/SchedulingOptimizationRegression","/C000006 Verify that If Client and Provider are connected in network with each other Timesheet is submitted correctly","","","","pre-request Delete ServiceCode1",""
"passed","Tue Jul 09 07:19:42 UTC 2024","Tue Jul 09 07:19:43 UTC 2024","825","/billing","/MembersApi","/DraftTimesheet","","","test billingmanager.lookuptimesheetresourcestoattach","Path:

BILLING & TIMESHEETS > Draft Timesheets > open Existing draft timesheet > type some text on ""browse system files"" field"
"passed","Tue Jul 09 07:20:37 UTC 2024","Tue Jul 09 07:20:37 UTC 2024","246","/contact","/MembersApi","/Client User > /Contacts","","","pre-request Get Contact",""
"passed","Tue Jul 09 07:19:39 UTC 2024","Tue Jul 09 07:19:41 UTC 2024","1538","/SchedulingOptimizationRegression","/C609011 Verify that applied  non authorized service codes and service codes which missed authorisation - not occurs error and allow to edit and save draft in existing draft appointments","","","","pre-request Delete multiple Events",""
"passed","Tue Jul 09 07:17:45 UTC 2024","Tue Jul 09 07:17:47 UTC 2024","1163","/filters","","","","","testSubscribeFilterResponse",""
"passed","Tue Jul 09 07:23:42 UTC 2024","Tue Jul 09 07:23:42 UTC 2024","377","/SchedulingOptimizationRegression","/Switching Orders - Schedule Creation Lunch Break Enhancement","","","","pre-request Deactivate Employee1",""
"passed","Tue Jul 09 07:24:18 UTC 2024","Tue Jul 09 07:24:18 UTC 2024","268","/SchedulingOptimizationRegression","/Historical Data in Clinic Algorithm","/C951299 Preferred client gets scheduled with their most preferred provider","","","pre-request Create Appointment1 Employee2",""
"passed","Tue Jul 09 07:19:55 UTC 2024","Tue Jul 09 07:19:56 UTC 2024","260","/bundles","/old version of endpoint","","","","testBundlesDeletenotestemplatequestion",""
"passed","Tue Jul 09 07:19:46 UTC 2024","Tue Jul 09 07:19:46 UTC 2024","390","/payroll","old version of endpoint","","","","pre-request Create Employee",""
"passed","Tue Jul 09 07:18:57 UTC 2024","Tue Jul 09 07:18:57 UTC 2024","485","/SchedulingOptimizationRegression","/C000012 Verify that appointments are scheduled for clients that are connected to providers and have a service code that uses the default rate associated with their authorization","","","","pre-request Create Client1",""
"passed","Tue Jul 09 07:17:42 UTC 2024","Tue Jul 09 07:17:43 UTC 2024","370","/SchedulingOptimizationRegression","/C611059 Verify cases with existing draft editing(address, time, service code, date, provider) and replaceEvent Rollback logic","","","","pre-request Create ServiceCode1",""
"passed","Tue Jul 09 07:18:39 UTC 2024","Tue Jul 09 07:18:40 UTC 2024","853","/permissions","/groups","","","","testPutPermissionsGroupByIdSetdefault",""
"passed","Tue Jul 09 07:17:39 UTC 2024","Tue Jul 09 07:17:40 UTC 2024","1268","Auth","","","","","testGetToken",""
"failed","Tue Jul 09 07:19:30 UTC 2024","Tue Jul 09 07:19:30 UTC 2024","529","/learn","/data_collection","","","","testDeleteSessionSnapshot",""
"passed","Tue Jul 09 07:19:56 UTC 2024","Tue Jul 09 07:19:56 UTC 2024","530","/contact","/MembersApi","/Client User > /Payors","","","test contacts.loadinsurance-2","Path:

Client Profile > Payors > Click Add new Insurance"
"passed","Tue Jul 09 07:17:56 UTC 2024","Tue Jul 09 07:17:57 UTC 2024","1043","/stats","","","","","testListOfStats",""
"passed","Tue Jul 09 07:18:01 UTC 2024","Tue Jul 09 07:18:03 UTC 2024","1428","/permissions","/groups","Scheduling Optimization Access","","","pre-request Create Client",""
"passed","Tue Jul 09 07:24:09 UTC 2024","Tue Jul 09 07:24:24 UTC 2024","15179","/SchedulingOptimizationRegression","/Historical Data in Clinic Algorithm","/C951297 Provider Prioritization in Clinic","","","pre-request C951297 delay 15 seconds 2",""
"passed","Tue Jul 09 07:23:50 UTC 2024","Tue Jul 09 07:23:50 UTC 2024","323","/SchedulingOptimizationRegression","/C951535 No Conflicts for recurring schedules up to 5 weeks Work/School","","","","pre-request Create Client1 Insurance Payor",""
"failed","Tue Jul 09 07:18:19 UTC 2024","Tue Jul 09 07:18:26 UTC 2024","7399","/SchedulingOptimizationRegression","/C603943 Verify that available High Impact and Lots of Changes optimization types for Existing Optimization Drafts","","","","pre-request Validate Conflicts","Verify Post status

Place - Scheduling > Draft Schedules > Draft Schedules tab"
"passed","Tue Jul 09 07:23:02 UTC 2024","Tue Jul 09 07:23:02 UTC 2024","401","/SchedulingOptimizationRegression","/Historical Data in Clinic Algorithm","/C948378 Client Prioritization in Clinic","","","pre-request Add Primary Location to Client1",""
"passed","Tue Jul 09 07:18:47 UTC 2024","Tue Jul 09 07:18:47 UTC 2024","300","/SchedulingOptimizationRegression","/C611063 Verify Publishing Converted Appointment Changes","","","","pre-request Location2 Delete",""
"passed","Tue Jul 09 07:23:30 UTC 2024","Tue Jul 09 07:23:31 UTC 2024","506","/SchedulingOptimizationRegression","/Historical Data in Clinic Algorithm","/C951297 Provider Prioritization in Clinic","","","pre-request Create Appointment2 Employee2",""
"passed","Tue Jul 09 07:18:08 UTC 2024","Tue Jul 09 07:18:09 UTC 2024","1612","/schedule","/events","/{{eventId}}","","","testGetScheduleEventByIdTimersResponse",""
"passed","Tue Jul 09 07:20:13 UTC 2024","Tue Jul 09 07:20:14 UTC 2024","739","/learn","/session","/item","","","pre-requestLearnSession",""
"passed","Tue Jul 09 07:19:12 UTC 2024","Tue Jul 09 07:19:12 UTC 2024","752","/learn","/data_collection","","","","pre-requestPostBundles.getitemdata",""
"passed","Tue Jul 09 07:23:03 UTC 2024","Tue Jul 09 07:23:03 UTC 2024","272","/SchedulingOptimizationRegression","/Verify recurrence parameter","","","","test C850512 POST ES Verify recurrence parameter validation",""
